index,Intercept,Slope,Curvature,Lambda,Residuals
2021-11-11,0.019582337203356368,-0.018635012406343944,-0.024257031339082233,0.8711734187942174,1.849832361235118e-07
2021-11-12,0.019749755041791776,-0.01890808668793688,-0.02407074157069582,0.8672591872336773,1.952111934844183e-07
2021-11-13,0.019749755041791776,-0.01890808668793688,-0.02407074157069582,0.8672591872336773,1.952111934844183e-07
2021-11-14,0.019749755041791776,-0.01890808668793688,-0.02407074157069582,0.8672591872336773,1.952111934844183e-07
2021-11-15,0.020388134357741578,-0.019459154661605325,-0.025189451257840955,0.8740045969138481,1.5840738013228571e-07
2021-11-16,0.020460951353406826,-0.019514791878787685,-0.025267779736587025,0.8733331029511028,2.216537039213864e-07
2021-11-17,0.020097320156742253,-0.01922915988969861,-0.024567764621855365,0.8838498916901607,1.8802464537221614e-07
2021-11-18,0.019750805722510745,-0.018487240472331544,-0.02583956409421662,0.8419414373120913,2.5929151715647667e-07
2021-11-19,0.019027636646122364,-0.017768984401953552,-0.02535070849756023,0.7885340611216113,3.3375733973141483e-07
2021-11-20,0.019027636646122364,-0.017768984401953552,-0.02535070849756023,0.7885340611216113,3.3375733973141483e-07
2021-11-21,0.019027636646122364,-0.017768984401953552,-0.02535070849756023,0.7885340611216113,3.3375733973141483e-07
2021-11-22,0.019855784946726403,-0.01887452162160379,-0.025224075331036933,0.7457363747515215,3.043601480510822e-07
2021-11-23,0.020602212340293885,-0.01971771276604292,-0.02507190632849121,0.8112025828270649,3.1230403676140955e-07
2021-11-24,0.019959573582328027,-0.01851045865608426,-0.025887380805549625,0.7310811269254481,6.170178008254592e-07
2021-11-25,0.019959573582328027,-0.01851045865608426,-0.025887380805549625,0.7310811269254481,6.170178008254592e-07
2021-11-26,0.01857927444622297,-0.017530470584847673,-0.02222908441784591,0.8795963881529084,5.137614660863539e-07
2021-11-27,0.01857927444622297,-0.017530470584847673,-0.02222908441784591,0.8795963881529084,5.137614660863539e-07
2021-11-28,0.01857927444622297,-0.017530470584847673,-0.02222908441784591,0.8795963881529084,5.137614660863539e-07
2021-11-29,0.01912058568491097,-0.0183799762513045,-0.0211984838582564,0.931340457501706,3.110452215033635e-07
2021-11-30,0.01769915908160497,-0.016758741767849906,-0.020335685954225108,0.8482074717053446,4.98630821447872e-07
2021-12-01,0.017322542129398523,-0.016516213356470844,-0.019415799582090335,0.7988430111782042,2.6590471988164296e-07
2021-12-02,0.017173757153908092,-0.016542856576594097,-0.019346989140110495,0.7119776622627567,1.446906572064752e-07
2021-12-03,0.016023730014105286,-0.015465331268637967,-0.017535250466792666,0.711747116162871,1.1984795066930985e-07
2021-12-04,0.016023730014105286,-0.015465331268637967,-0.017535250466792666,0.711747116162871,1.1984795066930985e-07
2021-12-05,0.016023730014105286,-0.015465331268637967,-0.017535250466792666,0.711747116162871,1.1984795066930985e-07
2021-12-06,0.017034373700619495,-0.01648598942708681,-0.01812058369283053,0.7174540783669436,1.945905944770455e-07
2021-12-07,0.01743613958651468,-0.016862193248410814,-0.018023365977463887,0.6871046764698117,2.542617750221783e-07
2021-12-08,0.017957011173082026,-0.017413517753718407,-0.018765206080161485,0.7202540149590408,1.9609235799347436e-07
2021-12-09,0.017455020100410286,-0.01685559177556463,-0.019277075495621923,0.6640473441323348,2.3526468435484307e-07
2021-12-10,0.017534330867550914,-0.01695262397281925,-0.018956674727584805,0.6963010154565595,3.7451986236172026e-07
2021-12-11,0.017534330867550914,-0.01695262397281925,-0.018956674727584805,0.6963010154565595,3.7451986236172026e-07
2021-12-12,0.017534330867550914,-0.01695262397281925,-0.018956674727584805,0.6963010154565595,3.7451986236172026e-07
2021-12-13,0.01676968468241398,-0.01638204294348983,-0.01800505825485205,0.6760703885656346,3.1904722754303403e-07
2021-12-14,0.01700742328044781,-0.016507476317294614,-0.01859048011129355,0.6665604384267926,5.248088284344963e-07
2021-12-15,0.017300939129980788,-0.0167903946582476,-0.01877002377748958,0.6590453452073896,3.2865695287268856e-07
2021-12-16,0.017041724455778447,-0.01649728702952256,-0.01795719874203935,0.733362797821493,2.0032860741824967e-07
2021-12-17,0.016534106759053157,-0.016144970778841826,-0.017074941716212974,0.696643476711486,2.1250173379501905e-07
2021-12-18,0.016534106759053157,-0.016144970778841826,-0.017074941716212974,0.696643476711486,2.1250173379501905e-07
2021-12-19,0.016534106759053157,-0.016144970778841826,-0.017074941716212974,0.696643476711486,2.1250173379501905e-07
2021-12-20,0.01693086969004046,-0.016594819212035452,-0.01538525636439712,0.8016285040232253,3.2896609756960323e-07
2021-12-21,0.0174238566786731,-0.017107565698418984,-0.016332623259756176,0.7477097185540468,3.111299750751368e-07
2021-12-22,0.0172760855256601,-0.016887043683065848,-0.016487445047263533,0.7453700246306664,4.4880349749164966e-07
2021-12-23,0.01769003265637875,-0.017369835430712542,-0.01565392880207976,0.7778797092075139,3.011031272240458e-07
2021-12-24,0.01769003265637875,-0.017369835430712542,-0.01565392880207976,0.7778797092075139,3.011031272240458e-07
2021-12-25,0.01769003265637875,-0.017369835430712542,-0.01565392880207976,0.7778797092075139,3.011031272240458e-07
2021-12-26,0.01769003265637875,-0.017369835430712542,-0.01565392880207976,0.7778797092075139,3.011031272240458e-07
2021-12-27,0.01726321795393703,-0.017061850872391947,-0.014305071335912786,0.7434025629182225,5.641133300529441e-07
2021-12-28,0.017420122811821905,-0.017523375157058763,-0.011979605003594547,0.8148971725384563,1.4777395017630595e-07
2021-12-29,0.018415113982063074,-0.01877832219006741,-0.011253946520838864,0.9221188958611541,2.0165856299251265e-07
2021-12-30,0.017878335377489403,-0.01769768507799822,-0.014009962518429777,0.8118648007890225,2.7333492171876223e-07
2021-12-31,0.017963042583188062,-0.017877356302899654,-0.012797030518005053,0.8664250280920525,2.714996157122589e-07
2022-01-01,0.017963042583188062,-0.017877356302899654,-0.012797030518005053,0.8664250280920525,2.714996157122589e-07
2022-01-02,0.017963042583188062,-0.017877356302899654,-0.012797030518005053,0.8664250280920525,2.714996157122589e-07
2022-01-03,0.01940902512384299,-0.019270900790828875,-0.013664861094058763,0.8835676143221757,2.439252738533569e-07
2022-01-04,0.019997515686752624,-0.019815469716055665,-0.01412196541691284,0.9443408157382764,3.766526946672549e-07
2022-01-05,0.020187400412989522,-0.020008795243265362,-0.015056417913682616,0.8404204513838267,2.0029999507107458e-07
2022-01-06,0.02028795634077753,-0.02028325579712979,-0.014100947198954552,0.8110897652111115,2.48033694805533e-07
2022-01-07,0.02074715885624507,-0.02056683442202231,-0.015745022897285344,0.79805030807072,3.994685708925075e-07
2022-01-08,0.02074715885624507,-0.02056683442202231,-0.015745022897285344,0.79805030807072,3.994685708925075e-07
2022-01-09,0.02074715885624507,-0.02056683442202231,-0.015745022897285344,0.79805030807072,3.994685708925075e-07
2022-01-10,0.02085409720030304,-0.02067964852392763,-0.01403315102975719,0.8095675442191707,5.85263801226655e-07
2022-01-11,0.020462917890059617,-0.02042333767516583,-0.0137734093670839,0.7871154957732506,6.886773078993781e-07
2022-01-12,0.020179085996956902,-0.020155830085803295,-0.013143427103408465,0.7776086972189875,3.3072850329814704e-07
2022-01-13,0.019759019831313424,-0.019723630429395404,-0.012408897326533367,0.7894800122063413,5.236309357903303e-07
2022-01-14,0.02048824852987566,-0.02050698614551337,-0.012885986492382012,0.7434295231710516,5.949927685711716e-07
2022-01-15,0.02048824852987566,-0.02050698614551337,-0.012885986492382012,0.7434295231710516,5.949927685711716e-07
2022-01-16,0.02048824852987566,-0.02050698614551337,-0.012885986492382012,0.7434295231710516,5.949927685711716e-07
2022-01-17,0.02048824852987566,-0.02050698614551337,-0.012885986492382012,0.7434295231710516,5.949927685711716e-07
2022-01-18,0.02160073707555461,-0.021744182175933286,-0.009662058507908897,0.8267274807165129,9.6579604081323e-07
2022-01-19,0.02110395434932258,-0.021188641359839725,-0.009823730527383286,0.807791361567504,9.427840803607212e-07
2022-01-20,0.020827415796605204,-0.020896477820355953,-0.009838546801593158,0.7587176103319316,4.5335490336164026e-07
2022-01-21,0.020087799487877363,-0.02018595797352137,-0.007672417442345271,0.8437516540804935,4.973910901282183e-07
2022-01-22,0.020087799487877363,-0.02018595797352137,-0.007672417442345271,0.8437516540804935,4.973910901282183e-07
2022-01-23,0.020087799487877363,-0.02018595797352137,-0.007672417442345271,0.8437516540804935,4.973910901282183e-07
2022-01-24,0.020320063977271343,-0.02029711413249894,-0.0026308647664192823,1.129385211463744,8.655412237752743e-07
2022-01-25,0.020500899126489093,-0.020585285009297953,0.00028366951566938746,1.2270739892067983,5.985447668747733e-07
2022-01-26,0.020974667653868146,-0.02117998642519831,-0.00563444222067642,0.8278594952359938,3.0091532683230364e-07
2022-01-27,0.020183638205807722,-0.020546583736857096,-0.005225317304688015,0.7106112670512255,2.581162106183844e-07
2022-01-28,0.019773730972982854,-0.02030563499413599,0.0006157102369632334,0.9312156174846563,2.792212065395477e-07
2022-01-29,0.019773730972982854,-0.02030563499413599,0.0006157102369632334,0.9312156174846563,2.792212065395477e-07
2022-01-30,0.019773730972982854,-0.02030563499413599,0.0006157102369632334,0.9312156174846563,2.792212065395477e-07
2022-01-31,0.019632823136243985,-0.020006137310835212,4.4023839257975624e-05,0.8495453039908244,6.518048243858977e-07
2022-02-01,0.019862756829131974,-0.020388476256208606,2.745881271639653e-06,0.8633023253274872,6.642118695728609e-07
2022-02-02,0.019640004007166128,-0.020175621644605797,1.3845124256667559e-05,0.8774681182413241,4.080616147430558e-07
2022-02-03,0.02013590376676577,-0.0205350524000913,0.0006237947460228454,0.9038156352725822,4.818955376673304e-07
2022-02-04,0.02107337688133325,-0.0217032687594951,8.458321366486583e-06,0.7648119993667216,8.458158483351371e-07
2022-02-05,0.02107337688133325,-0.0217032687594951,8.458321366486583e-06,0.7648119993667216,8.458158483351371e-07
2022-02-06,0.02107337688133325,-0.0217032687594951,8.458321366486583e-06,0.7648119993667216,8.458158483351371e-07
2022-02-07,0.020820047611710208,-0.021274191672563204,0.00016818163979423844,0.7620592449584113,1.2208288626160124e-06
2022-02-08,0.02129329285445435,-0.021970520008434406,6.584474563716407e-05,0.7331142378597081,9.653987625570132e-07
2022-02-09,0.021229022225401073,-0.02189849257389598,-1.1440838734069396e-05,0.7221989388666619,6.108557542400863e-07
2022-02-10,0.02177921667676405,-0.02242767523201015,0.0010009797358270377,0.5380895047555623,1.2019969827265998e-06
2022-02-11,0.02048386986872164,-0.021512720324124022,0.00010419439249012617,0.5012717593350361,9.295179079335975e-07
2022-02-12,0.02048386986872164,-0.021512720324124022,0.00010419439249012617,0.5012717593350361,9.295179079335975e-07
2022-02-13,0.02048386986872164,-0.021512720324124022,0.00010419439249012617,0.5012717593350361,9.295179079335975e-07
2022-02-14,0.021041003537866202,-0.02207418478821375,0.0001271663667462887,0.46636158847655457,1.5641637627770607e-06
2022-02-15,0.021774588694588884,-0.022918617597685348,0.0002520169348288229,0.5212613300472915,1.3335097602149211e-06
2022-02-16,0.021551957264229465,-0.022573186555463788,-4.038934513976958e-05,0.5496163258312374,9.969695434004987e-07
2022-02-17,0.021044221288790226,-0.021610014599257068,0.00026526311852800773,0.5868210509763602,4.2218218776126115e-07
2022-02-18,0.020509826558959075,-0.021464784742702456,-4.146732336199178e-05,0.5424244900480348,6.814458600856578e-07
2022-02-19,0.020509826558959075,-0.021464784742702456,-4.146732336199178e-05,0.5424244900480348,6.814458600856578e-07
2022-02-20,0.020509826558959075,-0.021464784742702456,-4.146732336199178e-05,0.5424244900480348,6.814458600856578e-07
2022-02-21,0.020509826558959075,-0.021464784742702456,-4.146732336199178e-05,0.5424244900480348,6.814458600856578e-07
2022-02-22,0.02046611189162115,-0.02207910255025871,7.928788008963636e-05,0.43441823836243104,3.2964073646784044e-07
2022-02-23,0.021055819347701264,-0.022709962118716762,9.903887979078949e-05,0.45688875785497357,4.6004843517845924e-07
2022-02-24,0.02067859544694742,-0.021740455155362323,0.008174975125445247,0.7543063178876874,3.2520776576695215e-07
2022-02-25,0.020904173958778513,-0.02236083126179631,7.610052480317006e-05,0.48018504289113395,4.3950534026486877e-07
2022-02-26,0.020904173958778513,-0.02236083126179631,7.610052480317006e-05,0.48018504289113395,4.3950534026486877e-07
2022-02-27,0.020904173958778513,-0.02236083126179631,7.610052480317006e-05,0.48018504289113395,4.3950534026486877e-07
2022-02-28,0.01932180379095443,-0.02014649733076218,5.3206687235337545e-05,0.4970206292244927,8.958762651681873e-07
2022-03-01,0.0181126378508901,-0.018224619164415416,6.521477414332791e-05,0.5848754384872431,4.882545650504831e-07
2022-03-02,0.019273121711192845,-0.019490017054555008,0.010628611208736453,0.8454776321500783,4.423416456000118e-07
2022-03-03,0.018943158516993144,-0.01869623758417525,0.013114472703212036,0.938752378177822,6.767208710827161e-07
2022-03-04,0.017439445546866814,-0.017709254602514043,0.014863900341295345,0.8987827126234174,9.104947440625519e-07
2022-03-05,0.017439445546866814,-0.017709254602514043,0.014863900341295345,0.8987827126234174,9.104947440625519e-07
2022-03-06,0.017439445546866814,-0.017709254602514043,0.014863900341295345,0.8987827126234174,9.104947440625519e-07
2022-03-07,0.01794953301586249,-0.01793056269600977,0.015475631568143617,0.9122589264539139,1.332672321414716e-06
2022-03-08,0.01828119480626577,-0.01841620154371817,0.0199497548070548,1.052383054456073,8.38167016400507e-07
2022-03-09,0.019206374149526088,-0.01916422968773281,0.019395055088960413,1.046437311991754,8.982435589615511e-07
2022-03-10,0.019521553293548283,-0.019394605654207298,0.020886559731558278,1.0908770195639519,7.056134792373778e-07
2022-03-11,0.01982739708015015,-0.019858426970707214,0.021101580900667837,1.0485157143269532,5.582993437177543e-07
2022-03-12,0.01982739708015015,-0.019858426970707214,0.021101580900667837,1.0485157143269532,5.582993437177543e-07
2022-03-13,0.01982739708015015,-0.019858426970707214,0.021101580900667837,1.0485157143269532,5.582993437177543e-07
2022-03-14,0.021162586649521888,-0.020664546055322447,0.022654010297534968,1.1078746554444978,1.0587675746269427e-06
2022-03-15,0.021463535775675207,-0.021018922308269683,0.021232243398760155,1.068433201399766,9.68414779107016e-07
2022-03-16,0.021046005992732635,-0.020777935498909134,0.027420105059141858,1.181505521006474,1.096775637857554e-06
2022-03-17,0.020942831420140213,-0.02092060878551959,0.028289712442779096,1.2404854674050814,1.1540489365821185e-06
2022-03-18,0.019809880363978814,-0.019885713633821012,0.03110794210146162,1.2489225590100927,1.6976391254904683e-06
2022-03-19,0.019809880363978814,-0.019885713633821012,0.03110794210146162,1.2489225590100927,1.6976391254904683e-06
2022-03-20,0.019809880363978814,-0.019885713633821012,0.03110794210146162,1.2489225590100927,1.6976391254904683e-06
2022-03-21,0.021646647764007494,-0.021232425408625282,0.032716768377844214,1.2320080874382657,2.491347152753695e-06
2022-03-22,0.02304209605999817,-0.023525310301771334,0.030569650547525046,1.0356933776094337,8.605515045276604e-07
2022-03-23,0.02255428533691906,-0.023272385056026784,0.02992350429228549,1.032295875121195,8.686856796142915e-07
2022-03-24,0.022838960943115477,-0.023322282209720723,0.02958891332321909,1.0240329201056646,6.500937682785362e-07
2022-03-25,0.023951820220348353,-0.02453834747696603,0.03394253544337084,1.0631371709014623,6.829394217490911e-07
2022-03-26,0.023951820220348353,-0.02453834747696603,0.03394253544337084,1.0631371709014623,6.829394217490911e-07
2022-03-27,0.023951820220348353,-0.02453834747696603,0.03394253544337084,1.0631371709014623,6.829394217490911e-07
